date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:45:23	2635/2635	---M--	200	added ('OK')	text/xml	date:Tue,%2025%20May%202021%2005:15:19%20GMT	http://localhost:8011/techsoft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8011%2Ftechsoft%2Fproduct%2Fchicken-in-teriyaki-sauce%2F&format=xml	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/oembed/1.0/embed2aab	(from http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/)
10:45:26	2655/2655	---M--	200	added ('OK')	application/javascript	etag:%22a5f-5c2faff7d23d4%22	http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min.js?ver=1.7.21	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/woocommerce/assets/js/zoom/jquery.zoom.min5a35.js	(from http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/)
10:45:31	22735/22735	---M--	200	added ('OK')	application/javascript	etag:%2258cf-5c2faff6c1c34%22	http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.min.js?ver=2.7.2	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/woocommerce/assets/js/flexslider/jquery.flexslider.mineed8.js	(from http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/)
10:45:34	97294/97294	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:15:26%20GMT	http://localhost:8011/techsoft/product-category/uncategorized/	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product-category/uncategorized/index.html	(from http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/)
10:45:43	103947/103947	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:15:34%20GMT	http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/?add-to-cart=199	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/chicken-in-teriyaki-sauce/index4bb2.html	(from http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/)
10:45:47	31191/31191	---M--	200	added ('OK')	application/javascript	etag:%2279d7-5c2faff7a938a%22	http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min.js?ver=4.1.1	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe.min0235.js	(from http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/)
10:45:49	430075/430075	---M--	200	added ('OK')	image/jpeg	etag:%2268ffb-5c2eb581c414b%22	http://localhost:8011/techsoft/wp-content/uploads/2021/05/cooked-dish.jpg	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2021/05/cooked-dish.jpg	(from http://localhost:8011/techsoft/wp-content/uploads/elementor/css/post-65.css?ver=1621697965)
10:45:57	9671/9671	---M--	200	added ('OK')	application/javascript	etag:%2225c7-5c2faff7a64aa%22	http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min.js?ver=4.1.1	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/woocommerce/assets/js/photoswipe/photoswipe-ui-default.min0235.js	(from http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/)
10:46:02	103956/103956	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:15:45%20GMT	http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/?add-to-cart=200	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/chicken-in-teriyaki-sauce/index2fff.html	(from http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/)
10:46:04	103953/103953	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:15:51%20GMT	http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/?add-to-cart=197	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/chicken-in-teriyaki-sauce/indexa3bf.html	(from http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/)
10:46:07	6360/6360	---M--	200	added ('OK')	application/javascript	etag:%2218d8-5c2faff703af4%22	http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min.js?ver=5.3.0	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/woocommerce/assets/js/frontend/single-product.min9a8d.js	(from http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/)
10:46:11	2046/2046	---M--	200	added ('OK')	application/json	date:Tue,%2025%20May%202021%2005:16:07%20GMT	http://localhost:8011/techsoft/wp-json/wp/v2/product/194	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/wp/v2/product/194.json	(from http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/)
10:46:11	103956/103956	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:15:59%20GMT	http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/?add-to-cart=194	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/chicken-in-teriyaki-sauce/indexb131.html	(from http://localhost:8011/techsoft/product/chicken-in-teriyaki-sauce/)
10:46:15	830/830	---M--	200	added ('OK')	application/rss+xml	etag:%225c4842f8929e6d97641a2377d94bf3b1%22	http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/feed/	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/chicken-nuggets-with-potato/feed/index.html	(from http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/)
10:46:17	2520/2520	---M--	200	added ('OK')	application/json	date:Tue,%2025%20May%202021%2005:16:13%20GMT	http://localhost:8011/techsoft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8011%2Ftechsoft%2Fproduct%2Fchicken-nuggets-with-potato%2F	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/oembed/1.0/embed9a6f.json	(from http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/)
10:46:17	151419/151419	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:16:07%20GMT	http://localhost:8011/techsoft/cart/	C:/My%20Web%20Sites/new/localhost_8011/techsoft/cart/index.html	(from http://localhost:8011/techsoft/shop/?add-to-cart=195)
10:46:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20May%202021%2005:16:15%20GMT	http://localhost:8011/techsoft/?p=194	C:/My%20Web%20Sites/new/localhost_8011/techsoft/indexc8fa.html	(from http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/)
10:46:21	2643/2643	---M--	200	added ('OK')	text/xml	date:Tue,%2025%20May%202021%2005:16:17%20GMT	http://localhost:8011/techsoft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8011%2Ftechsoft%2Fproduct%2Fchicken-nuggets-with-potato%2F&format=xml	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/oembed/1.0/embed8e84	(from http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/)
10:46:22	1000442/1000442	---M--	200	added ('OK')	image/jpeg	etag:%22f43fa-5c2fa4c693ffb%22	http://localhost:8011/techsoft/wp-content/uploads/2021/05/rawpixel-645297-unsplash.jpg	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2021/05/rawpixel-645297-unsplash.jpg	(from http://localhost:8011/techsoft/wp-content/uploads/elementor/css/post-142.css?ver=1621789999)
10:46:37	103946/103946	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:16:21%20GMT	http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/?add-to-cart=195	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/chicken-nuggets-with-potato/indexe526.html	(from http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/)
10:46:40	103969/103969	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:16:21%20GMT	http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/?add-to-cart=197	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/chicken-nuggets-with-potato/indexa3bf.html	(from http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/)
10:46:42	103960/103960	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:16:21%20GMT	http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/?add-to-cart=200	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/chicken-nuggets-with-potato/index2fff.html	(from http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/)
10:46:43	103967/103967	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:16:24%20GMT	http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/?add-to-cart=199	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/chicken-nuggets-with-potato/index4bb2.html	(from http://localhost:8011/techsoft/product/chicken-nuggets-with-potato/)
10:46:43	824/824	---M--	200	added ('OK')	application/rss+xml	etag:%225c4842f8929e6d97641a2377d94bf3b1%22	http://localhost:8011/techsoft/product/grilled-and-fried-chicken/feed/	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-and-fried-chicken/feed/index.html	(from http://localhost:8011/techsoft/product/grilled-and-fried-chicken/)
10:46:44	2048/2048	---M--	200	added ('OK')	application/json	date:Tue,%2025%20May%202021%2005:16:42%20GMT	http://localhost:8011/techsoft/wp-json/wp/v2/product/200	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/wp/v2/product/200.json	(from http://localhost:8011/techsoft/product/grilled-and-fried-chicken/)
10:46:47	2512/2512	---M--	200	added ('OK')	application/json	date:Tue,%2025%20May%202021%2005:16:45%20GMT	http://localhost:8011/techsoft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8011%2Ftechsoft%2Fproduct%2Fgrilled-and-fried-chicken%2F	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/oembed/1.0/embedd5ef.json	(from http://localhost:8011/techsoft/product/grilled-and-fried-chicken/)
10:46:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20May%202021%2005:16:47%20GMT	http://localhost:8011/techsoft/?p=200	C:/My%20Web%20Sites/new/localhost_8011/techsoft/indexdc0d.html	(from http://localhost:8011/techsoft/product/grilled-and-fried-chicken/)
10:46:49	2635/2635	---M--	200	added ('OK')	text/xml	date:Tue,%2025%20May%202021%2005:16:47%20GMT	http://localhost:8011/techsoft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8011%2Ftechsoft%2Fproduct%2Fgrilled-and-fried-chicken%2F&format=xml	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/oembed/1.0/embedf5ee	(from http://localhost:8011/techsoft/product/grilled-and-fried-chicken/)
10:46:52	38450/38450	---M--	200	added ('OK')	image/png	etag:%229632-5c2e85b39801c%22	http://localhost:8011/techsoft/wp-content/uploads/2018/10/food6-free-img.png	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2018/10/food6-free-img.png	(from http://localhost:8011/techsoft/product/grilled-and-fried-chicken/)
10:46:59	2041/2041	---M--	200	added ('OK')	application/json	date:Tue,%2025%20May%202021%2005:16:55%20GMT	http://localhost:8011/techsoft/wp-json/wp/v2/product/197	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/wp/v2/product/197.json	(from http://localhost:8011/techsoft/product/grilled-mackerel-steak/)
10:47:02	91107/91107	---M--	200	added ('OK')	image/png	etag:%22163e3-5c3024173ee27%22	http://localhost:8011/techsoft/wp-content/uploads/2021/05/food6-free-img-300x300.png	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2021/05/food6-free-img-300x300.png	(from http://localhost:8011/techsoft/product/grilled-and-fried-chicken/)
10:47:06	103954/103954	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:16:52%20GMT	http://localhost:8011/techsoft/product/grilled-and-fried-chicken/?add-to-cart=195	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-and-fried-chicken/indexe526.html	(from http://localhost:8011/techsoft/product/grilled-and-fried-chicken/)
10:47:08	103945/103945	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:16:52%20GMT	http://localhost:8011/techsoft/product/grilled-and-fried-chicken/?add-to-cart=199	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-and-fried-chicken/index4bb2.html	(from http://localhost:8011/techsoft/product/grilled-and-fried-chicken/)
10:47:13	2497/2497	---M--	200	added ('OK')	application/json	date:Tue,%2025%20May%202021%2005:17:05%20GMT	http://localhost:8011/techsoft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8011%2Ftechsoft%2Fproduct%2Fgrilled-mackerel-steak%2F	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/oembed/1.0/embedc42b.json	(from http://localhost:8011/techsoft/product/grilled-mackerel-steak/)
10:47:15	815/815	---M--	200	added ('OK')	application/rss+xml	etag:%225c4842f8929e6d97641a2377d94bf3b1%22	http://localhost:8011/techsoft/product/grilled-mackerel-steak/feed/	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-mackerel-steak/feed/index.html	(from http://localhost:8011/techsoft/product/grilled-mackerel-steak/)
10:47:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20May%202021%2005:17:15%20GMT	http://localhost:8011/techsoft/?p=197	C:/My%20Web%20Sites/new/localhost_8011/techsoft/index85b3.html	(from http://localhost:8011/techsoft/product/grilled-mackerel-steak/)
10:47:17	103944/103944	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:16:59%20GMT	http://localhost:8011/techsoft/product/grilled-and-fried-chicken/?add-to-cart=193	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-and-fried-chicken/indexf8a0.html	(from http://localhost:8011/techsoft/product/grilled-and-fried-chicken/)
10:47:20	2620/2620	---M--	200	added ('OK')	text/xml	date:Tue,%2025%20May%202021%2005:17:15%20GMT	http://localhost:8011/techsoft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8011%2Ftechsoft%2Fproduct%2Fgrilled-mackerel-steak%2F&format=xml	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/oembed/1.0/embeda303	(from http://localhost:8011/techsoft/product/grilled-mackerel-steak/)
10:47:20	32360/32360	---M--	200	added ('OK')	image/png	etag:%227e68-5c2e85af57cf5%22	http://localhost:8011/techsoft/wp-content/uploads/2018/10/food3-free-img.png	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/uploads/2018/10/food3-free-img.png	(from http://localhost:8011/techsoft/product/grilled-mackerel-steak/)
10:47:20	103956/103956	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:17:08%20GMT	http://localhost:8011/techsoft/product/grilled-and-fried-chicken/?add-to-cart=194	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-and-fried-chicken/indexb131.html	(from http://localhost:8011/techsoft/product/grilled-and-fried-chicken/)
10:47:30	2071/2071	---M--	200	added ('OK')	application/json	date:Tue,%2025%20May%202021%2005:17:25%20GMT	http://localhost:8011/techsoft/wp-json/wp/v2/product/199	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/wp/v2/product/199.json	(from http://localhost:8011/techsoft/product/grilled-salmon-fillet-with-salad/)
10:47:35	103891/103891	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:17:20%20GMT	http://localhost:8011/techsoft/product/grilled-mackerel-steak/?add-to-cart=199	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-mackerel-steak/index4bb2.html	(from http://localhost:8011/techsoft/product/grilled-mackerel-steak/)
10:47:38	103912/103912	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:17:20%20GMT	http://localhost:8011/techsoft/product/grilled-mackerel-steak/?add-to-cart=195	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-mackerel-steak/indexe526.html	(from http://localhost:8011/techsoft/product/grilled-mackerel-steak/)
10:47:41	103912/103912	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:17:23%20GMT	http://localhost:8011/techsoft/product/grilled-mackerel-steak/?add-to-cart=200	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-mackerel-steak/index2fff.html	(from http://localhost:8011/techsoft/product/grilled-mackerel-steak/)
10:47:45	2547/2547	---M--	200	added ('OK')	application/json	date:Tue,%2025%20May%202021%2005:17:38%20GMT	http://localhost:8011/techsoft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8011%2Ftechsoft%2Fproduct%2Fgrilled-salmon-fillet-with-salad%2F	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/oembed/1.0/embede01a.json	(from http://localhost:8011/techsoft/product/grilled-salmon-fillet-with-salad/)
10:47:47	845/845	---M--	200	added ('OK')	application/rss+xml	etag:%225c4842f8929e6d97641a2377d94bf3b1%22	http://localhost:8011/techsoft/product/grilled-salmon-fillet-with-salad/feed/	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-salmon-fillet-with-salad/feed/index.html	(from http://localhost:8011/techsoft/product/grilled-salmon-fillet-with-salad/)
10:47:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20May%202021%2005:17:43%20GMT	http://localhost:8011/techsoft/?p=199	C:/My%20Web%20Sites/new/localhost_8011/techsoft/index5051.html	(from http://localhost:8011/techsoft/product/grilled-salmon-fillet-with-salad/)
10:47:47	103900/103900	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:17:33%20GMT	http://localhost:8011/techsoft/product/grilled-mackerel-steak/?add-to-cart=194	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-mackerel-steak/indexb131.html	(from http://localhost:8011/techsoft/product/grilled-mackerel-steak/)
10:47:49	2670/2670	---M--	200	added ('OK')	text/xml	date:Tue,%2025%20May%202021%2005:17:47%20GMT	http://localhost:8011/techsoft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8011%2Ftechsoft%2Fproduct%2Fgrilled-salmon-fillet-with-salad%2F&format=xml	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/oembed/1.0/embed9b71	(from http://localhost:8011/techsoft/product/grilled-salmon-fillet-with-salad/)
10:48:03	2056/2056	---M--	200	added ('OK')	application/json	date:Tue,%2025%20May%202021%2005:17:57%20GMT	http://localhost:8011/techsoft/wp-json/wp/v2/product/193	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/wp/v2/product/193.json	(from http://localhost:8011/techsoft/product/spaghetti-with-grilled-mackerel/)
10:48:08	104040/104040	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:17:49%20GMT	http://localhost:8011/techsoft/product/grilled-salmon-fillet-with-salad/?add-to-cart=194	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-salmon-fillet-with-salad/indexb131.html	(from http://localhost:8011/techsoft/product/grilled-salmon-fillet-with-salad/)
10:48:11	104038/104038	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:17:52%20GMT	http://localhost:8011/techsoft/product/grilled-salmon-fillet-with-salad/?add-to-cart=200	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-salmon-fillet-with-salad/index2fff.html	(from http://localhost:8011/techsoft/product/grilled-salmon-fillet-with-salad/)
10:48:13	104058/104058	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:17:54%20GMT	http://localhost:8011/techsoft/product/grilled-salmon-fillet-with-salad/?add-to-cart=193	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-salmon-fillet-with-salad/indexf8a0.html	(from http://localhost:8011/techsoft/product/grilled-salmon-fillet-with-salad/)
10:48:17	842/842	---M--	200	added ('OK')	application/rss+xml	etag:%225c4842f8929e6d97641a2377d94bf3b1%22	http://localhost:8011/techsoft/product/spaghetti-with-grilled-mackerel/feed/	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/spaghetti-with-grilled-mackerel/feed/index.html	(from http://localhost:8011/techsoft/product/spaghetti-with-grilled-mackerel/)
10:48:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20May%202021%2005:18:16%20GMT	http://localhost:8011/techsoft/?p=193	C:/My%20Web%20Sites/new/localhost_8011/techsoft/index28c5.html	(from http://localhost:8011/techsoft/product/spaghetti-with-grilled-mackerel/)
10:48:17	104038/104038	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:18:05%20GMT	http://localhost:8011/techsoft/product/grilled-salmon-fillet-with-salad/?add-to-cart=195	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/grilled-salmon-fillet-with-salad/indexe526.html	(from http://localhost:8011/techsoft/product/grilled-salmon-fillet-with-salad/)
10:48:17	2540/2540	---M--	200	added ('OK')	application/json	date:Tue,%2025%20May%202021%2005:18:10%20GMT	http://localhost:8011/techsoft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8011%2Ftechsoft%2Fproduct%2Fspaghetti-with-grilled-mackerel%2F	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/oembed/1.0/embed863d.json	(from http://localhost:8011/techsoft/product/spaghetti-with-grilled-mackerel/)
10:48:19	2663/2663	---M--	200	added ('OK')	text/xml	date:Tue,%2025%20May%202021%2005:18:17%20GMT	http://localhost:8011/techsoft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8011%2Ftechsoft%2Fproduct%2Fspaghetti-with-grilled-mackerel%2F&format=xml	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/oembed/1.0/embed1c4b	(from http://localhost:8011/techsoft/product/spaghetti-with-grilled-mackerel/)
10:48:30	132/132	---M--	200	added ('OK')	application/javascript	etag:%2284-5c2faff6fae52%22	http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min.js?ver=5.3.0	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min9a8d.js	(from http://localhost:8011/techsoft/my-account/lost-password/)
10:48:32	1554/1554	---M--	200	added ('OK')	image/svg+xml	etag:%22612-5c2faff5c2608%22	http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.svg	(from http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=5.3.0)
10:48:33	866/866	---M--	200	added ('OK')	image/gif	etag:%22362-5c2faff5c2dd8%22	http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/preloader.gif	(from http://localhost:8011/techsoft/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.min.css?ver=5.3.0)
10:48:38	104023/104023	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:18:23%20GMT	http://localhost:8011/techsoft/product/spaghetti-with-grilled-mackerel/?add-to-cart=197	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/spaghetti-with-grilled-mackerel/indexa3bf.html	(from http://localhost:8011/techsoft/product/spaghetti-with-grilled-mackerel/)
10:48:38	103993/103993	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:18:23%20GMT	http://localhost:8011/techsoft/product/spaghetti-with-grilled-mackerel/?add-to-cart=199	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/spaghetti-with-grilled-mackerel/index4bb2.html	(from http://localhost:8011/techsoft/product/spaghetti-with-grilled-mackerel/)
10:48:38	103986/103986	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:18:23%20GMT	http://localhost:8011/techsoft/product/spaghetti-with-grilled-mackerel/?add-to-cart=195	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product/spaghetti-with-grilled-mackerel/indexe526.html	(from http://localhost:8011/techsoft/product/spaghetti-with-grilled-mackerel/)
10:48:45	9650/9650	---MC-	200	added ('OK')	application/rss+xml	etag:%2229bc2e88230fd48746b63540710d3532%22	http://localhost:8011/techsoft/product-category/uncategorized/feed/	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product-category/uncategorized/feed/index.html	(from http://localhost:8011/techsoft/product-category/uncategorized/)
10:49:00	97629/97629	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:18:45%20GMT	http://localhost:8011/techsoft/product-category/uncategorized/?add-to-cart=195	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product-category/uncategorized/indexe526.html	(from http://localhost:8011/techsoft/product-category/uncategorized/)
10:49:03	97629/97629	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:18:45%20GMT	http://localhost:8011/techsoft/product-category/uncategorized/?add-to-cart=200	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product-category/uncategorized/index2fff.html	(from http://localhost:8011/techsoft/product-category/uncategorized/)
10:49:05	97631/97631	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:18:45%20GMT	http://localhost:8011/techsoft/product-category/uncategorized/?add-to-cart=194	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product-category/uncategorized/indexb131.html	(from http://localhost:8011/techsoft/product-category/uncategorized/)
10:49:08	97626/97626	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:18:48%20GMT	http://localhost:8011/techsoft/product-category/uncategorized/?add-to-cart=197	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product-category/uncategorized/indexa3bf.html	(from http://localhost:8011/techsoft/product-category/uncategorized/)
10:49:14	1317/1317	---M--	200	added ('OK')	application/json	date:Tue,%2025%20May%202021%2005:19:10%20GMT	http://localhost:8011/techsoft/wp-json/wp/v2/pages/190	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/wp/v2/pages/190.json	(from http://localhost:8011/techsoft/cart/)
10:49:17	97636/97636	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:19:03%20GMT	http://localhost:8011/techsoft/product-category/uncategorized/?add-to-cart=199	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product-category/uncategorized/index4bb2.html	(from http://localhost:8011/techsoft/product-category/uncategorized/)
10:49:17	97635/97635	---MC-	200	added ('OK')	text/html	date:Tue,%2025%20May%202021%2005:19:05%20GMT	http://localhost:8011/techsoft/product-category/uncategorized/?add-to-cart=193	C:/My%20Web%20Sites/new/localhost_8011/techsoft/product-category/uncategorized/indexf8a0.html	(from http://localhost:8011/techsoft/product-category/uncategorized/)
10:49:20	2241/2241	---M--	200	added ('OK')	application/json	date:Tue,%2025%20May%202021%2005:19:14%20GMT	http://localhost:8011/techsoft/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8011%2Ftechsoft%2Fcart%2F	C:/My%20Web%20Sites/new/localhost_8011/techsoft/wp-json/oembed/1.0/embed78a4.json	(from http://localhost:8011/techsoft/cart/)
